http://books.toscrape.com/catalogue/unicorn-tracks_951/index.html,7ae099f3898e0209,Unicorn Tracks,18.78,18.78,16,,Fantasy,Three,http://books.toscrape.com/media/cache/9b/09/9b0935dc936c92900c2dc5d2114da72f.jpg
http://books.toscrape.com/catalogue/saga-volume-6-saga-collected-editions-6_924/index.html,c849f0b2f5d6a742,"Saga, Volume 6 (Saga (Collected Editions) #6)",25.02,25.02,16,,Fantasy,Three,http://books.toscrape.com/media/cache/4a/99/4a996ae54711cea37e370428b54f8b19.jpg
http://books.toscrape.com/catalogue/princess-between-worlds-wide-awake-princess-5_919/index.html,0e691eda369f4e09,Princess Between Worlds (Wide-Awake Princess #5),13.34,13.34,16,,Fantasy,Five,http://books.toscrape.com/media/cache/db/01/db01b38d3200a5faff4ead42791416e4.jpg
http://books.toscrape.com/catalogue/masks-and-shadows_909/index.html,fa9610a50a1bf149,Masks and Shadows,56.40,56.40,16,,Fantasy,Two,http://books.toscrape.com/media/cache/05/c4/05c43fe821ae19169c7baa8a54c7e869.jpg
http://books.toscrape.com/catalogue/crown-of-midnight-throne-of-glass-2_888/index.html,7267864328ae8b9d,Crown of Midnight (Throne of Glass #2),43.29,43.29,16,,Fantasy,Three,http://books.toscrape.com/media/cache/b7/7d/b77d5e56daa3c22822abf1b8affbaef9.jpg
http://books.toscrape.com/catalogue/avatar-the-last-airbender-smoke-and-shadow-part-3-smoke-and-shadow-3_881/index.html,6d5300b2d8f37e07,"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",28.09,28.09,16,,Fantasy,Two,http://books.toscrape.com/media/cache/9f/25/9f25ffe4229a32d1368b3dfe248c3343.jpg
http://books.toscrape.com/catalogue/a-court-of-thorns-and-roses-a-court-of-thorns-and-roses-1_874/index.html,01d2001ac1e6f8a3,A Court of Thorns and Roses (A Court of Thorns and Roses #1),52.37,52.37,16,,Fantasy,One,http://books.toscrape.com/media/cache/0a/78/0a78f89fc2dc78b700b494c3510e8920.jpg
http://books.toscrape.com/catalogue/throne-of-glass-throne-of-glass-1_868/index.html,590a9cccf7db9f7d,Throne of Glass (Throne of Glass #1),35.07,35.07,15,,Fantasy,Three,http://books.toscrape.com/media/cache/4e/8d/4e8d87d1cb5e876ddb50599a1d1b656e.jpg
http://books.toscrape.com/catalogue/the-glittering-court-the-glittering-court-1_845/index.html,2dbb7ec08cdd7f3c,The Glittering Court (The Glittering Court #1),44.28,44.28,15,,Fantasy,One,http://books.toscrape.com/media/cache/2f/21/2f21c9ffd0962092ce337ecd1b338f5b.jpg
http://books.toscrape.com/catalogue/hollow-city-miss-peregrines-peculiar-children-2_813/index.html,4ce91d31c1e57c33,Hollow City (Miss Peregrine’s Peculiar Children #2),42.98,42.98,15,,Fantasy,One,http://books.toscrape.com/media/cache/4c/fd/4cfd83a011f60d38b140642a441ce01a.jpg
http://books.toscrape.com/catalogue/the-star-touched-queen_764/index.html,1528279aec1f3dce,The Star-Touched Queen,46.02,46.02,14,,Fantasy,Five,http://books.toscrape.com/media/cache/ac/1a/ac1a0546d9cdf6cd82ab7712a6c418df.jpg
http://books.toscrape.com/catalogue/the-hidden-oracle-the-trials-of-apollo-1_752/index.html,992974ba6a0536ea,The Hidden Oracle (The Trials of Apollo #1),52.26,52.26,14,,Fantasy,Two,http://books.toscrape.com/media/cache/7c/55/7c550a26f03e12343d0c6b4474b3eb1e.jpg
http://books.toscrape.com/catalogue/the-bane-chronicles-the-bane-chronicles-1-11_746/index.html,dc6f688b82e42a5b,The Bane Chronicles (The Bane Chronicles #1-11),44.73,44.73,14,,Fantasy,Four,http://books.toscrape.com/media/cache/e9/fe/e9fed5b725a6badd26ef93175fdc248b.jpg
http://books.toscrape.com/catalogue/island-of-dragons-unwanteds-7_705/index.html,2b52334fab158861,Island of Dragons (Unwanteds #7),29.65,29.65,14,,Fantasy,One,http://books.toscrape.com/media/cache/0f/65/0f6563cce3cc893cde20b088f6fd4107.jpg
http://books.toscrape.com/catalogue/demigods-magicians-percy-and-annabeth-meet-the-kanes-percy-jackson-kane-chronicles-crossover-1-3_685/index.html,3c6fe637a0180b01,Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),37.51,37.51,14,,Fantasy,Five,http://books.toscrape.com/media/cache/b7/d5/b7d558f31dc9803aeb6c76009fdea5bc.jpg
http://books.toscrape.com/catalogue/city-of-glass-the-mortal-instruments-3_678/index.html,966ebb738e0f9d9b,City of Glass (The Mortal Instruments #3),56.02,56.02,14,,Fantasy,Four,http://books.toscrape.com/media/cache/10/66/106624e3f3bf865390255be16dfb71d8.jpg
http://books.toscrape.com/catalogue/searching-for-meaning-in-gailana_648/index.html,2f0213137a80d485,Searching for Meaning in Gailana,38.73,38.73,13,,Fantasy,One,http://books.toscrape.com/media/cache/9e/b4/9eb4396139c421fc9f832011c68adb2c.jpg
http://books.toscrape.com/catalogue/the-star-touched-queen_642/index.html,4a7a25be293ad678,The Star-Touched Queen,32.30,32.30,12,,Fantasy,Five,http://books.toscrape.com/media/cache/dc/57/dc57f908a0a2e130a5c065893a9005dd.jpg
http://books.toscrape.com/catalogue/a-shard-of-ice-the-black-symphony-saga-1_558/index.html,63d5f1651880dcea,A Shard of Ice (The Black Symphony Saga #1),56.63,56.63,9,,Fantasy,Three,http://books.toscrape.com/media/cache/9d/9b/9d9bf1a3155fb3736d2fe12799dcca95.jpg
http://books.toscrape.com/catalogue/kings-folly-the-kinsman-chronicles-1_473/index.html,4c82371b8cd02d4d,King's Folly (The Kinsman Chronicles #1),39.61,39.61,7,,Fantasy,Five,http://books.toscrape.com/media/cache/fc/17/fc17b4149d87d9ee714dde082ede0ee9.jpg
http://books.toscrape.com/catalogue/every-heart-a-doorway-every-heart-a-doorway-1_465/index.html,4fa75fc6829431ca,Every Heart a Doorway (Every Heart A Doorway #1),12.16,12.16,7,,Fantasy,Five,http://books.toscrape.com/media/cache/b8/d7/b8d7eab895dac4551905c5f85849bb32.jpg
http://books.toscrape.com/catalogue/a-gathering-of-shadows-shades-of-magic-2_456/index.html,d1378a0ad06ff979,A Gathering of Shadows (Shades of Magic #2),44.81,44.81,7,,Fantasy,Four,http://books.toscrape.com/media/cache/c3/1a/c31af6fddfa452d9d746a599f35dcc01.jpg
http://books.toscrape.com/catalogue/the-raven-boys-the-raven-cycle-1_411/index.html,e0b3a679b83caccc,The Raven Boys (The Raven Cycle #1),57.74,57.74,5,,Fantasy,Four,http://books.toscrape.com/media/cache/68/b0/68b05bbf33c6b8e2914f35ad14a0d2d8.jpg
http://books.toscrape.com/catalogue/the-false-prince-the-ascendance-trilogy-1_402/index.html,a2a9f76339d21ab1,The False Prince (The Ascendance Trilogy #1),56.00,56.00,5,,Fantasy,Five,http://books.toscrape.com/media/cache/36/b1/36b1333456d4c6b28e90d1157d37bc0e.jpg
http://books.toscrape.com/catalogue/tell-the-wind-and-fire_396/index.html,84126312e2431a09,Tell the Wind and Fire,45.51,45.51,5,,Fantasy,Three,http://books.toscrape.com/media/cache/bf/77/bf77b0c1f1bda1cd7297325066a7f337.jpg
http://books.toscrape.com/catalogue/a-feast-for-crows-a-song-of-ice-and-fire-4_357/index.html,f2c8f4b4c94d5c5c,A Feast for Crows (A Song of Ice and Fire #4),17.21,17.21,5,,Fantasy,Four,http://books.toscrape.com/media/cache/6f/b7/6fb724034c86041a52b247ae53613413.jpg
http://books.toscrape.com/catalogue/the-demonists-demonist-1_345/index.html,ff2dffba388d9922,The Demonists (Demonist #1),52.11,52.11,4,,Fantasy,Two,http://books.toscrape.com/media/cache/be/f8/bef8aac75369fc2211515cd4c76d3518.jpg
http://books.toscrape.com/catalogue/the-beast-black-dagger-brotherhood-14_342/index.html,8930013d06942df1,The Beast (Black Dagger Brotherhood #14),46.08,46.08,4,,Fantasy,Five,http://books.toscrape.com/media/cache/d4/76/d4761761d26eb7fe1ba0a9480913a8ca.jpg
http://books.toscrape.com/catalogue/paper-and-fire-the-great-library-2_339/index.html,ae884ac655d6ee3e,Paper and Fire (The Great Library #2),49.45,49.45,4,,Fantasy,Five,http://books.toscrape.com/media/cache/b6/3b/b63bd741fc6ada1e60a33db14bde0277.jpg
http://books.toscrape.com/catalogue/harry-potter-and-the-order-of-the-phoenix-harry-potter-5_327/index.html,5a6b7155f2797537,Harry Potter and the Order of the Phoenix (Harry Potter #5),31.63,31.63,4,,Fantasy,Four,http://books.toscrape.com/media/cache/ca/56/ca565814dfe2d9f73d3d6b1ad7265984.jpg
http://books.toscrape.com/catalogue/harry-potter-and-the-half-blood-prince-harry-potter-6_326/index.html,73f4f87dd936ee5c,Harry Potter and the Half-Blood Prince (Harry Potter #6),48.75,48.75,4,,Fantasy,Five,http://books.toscrape.com/media/cache/06/ee/06ee91950f111a29d18bccb0c3418fb4.jpg
http://books.toscrape.com/catalogue/harry-potter-and-the-chamber-of-secrets-harry-potter-2_325/index.html,c7c4f55b7321cba7,Harry Potter and the Chamber of Secrets (Harry Potter #2),14.74,14.74,4,,Fantasy,One,http://books.toscrape.com/media/cache/9e/3c/9e3c81f9694c5832a24bf590c2a0b610.jpg
http://books.toscrape.com/catalogue/the-rose-the-dagger-the-wrath-and-the-dawn-2_278/index.html,322a9e34d87f54b1,The Rose & the Dagger (The Wrath and the Dawn #2),58.64,58.64,3,,Fantasy,Four,http://books.toscrape.com/media/cache/a9/b6/a9b62c069312790dd2d408b0b57a2976.jpg
http://books.toscrape.com/catalogue/soldier-talon-3_222/index.html,feaaae90514eb2ac,Soldier (Talon #3),24.72,24.72,3,,Fantasy,Two,http://books.toscrape.com/media/cache/79/15/7915bf4c3d1a2f7fd39c4edff580e91f.jpg
http://books.toscrape.com/catalogue/midnight-riot-peter-grant-rivers-of-london-books-1_194/index.html,e9056f9b5a40a301,Midnight Riot (Peter Grant/ Rivers of London - books #1),55.46,55.46,3,,Fantasy,Two,http://books.toscrape.com/media/cache/cd/65/cd65e4ee648ae23f6cdafb41e4948d6e.jpg
http://books.toscrape.com/catalogue/heir-to-the-sky_166/index.html,b003f8bb02f76dc5,Heir to the Sky,44.07,44.07,3,,Fantasy,Four,http://books.toscrape.com/media/cache/36/39/36393f3294ab28afe4a2117fc987be75.jpg
http://books.toscrape.com/catalogue/eragon-the-inheritance-cycle-1_153/index.html,b843f52a986a2914,Eragon (The Inheritance Cycle #1),43.87,43.87,3,,Fantasy,Three,http://books.toscrape.com/media/cache/8e/5a/8e5a6639c7e2f9b59ff15f04a3b055e1.jpg
